is_recid,race,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M,type_of_assessment_Risk of Recidivism,score_text_High,score_text_Low,score_text_Medium,v_type_of_assessment_Risk of Violence
0.0,1.0,0.0923076923076923,0.0,0.3636363636363636,0.0,0.1176470588235294,0.0263157894736842,0.0001054296257248,0.3333333333333333,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0615384615384615,0.0,0.9090909090909092,0.0,0.0,0.0526315789473684,0.0075909330521876,0.5555555555555556,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.4153846153846153,0.0,0.1818181818181818,0.0,0.0,0.0789473684210526,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.3230769230769231,0.0,0.2727272727272727,0.0,0.0,0.0789473684210526,0.0,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.3384615384615385,0.0,0.3636363636363636,0.0,0.0,0.0263157894736842,0.0001054296257248,0.0,0.0610119047619047,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,1.0,0.0,0.0,0.0,0.0001054296257248,0.5555555555555556,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0769230769230769,0.0,0.7272727272727273,0.0,0.0588235294117647,0.0263157894736842,0.0661043753294675,0.3333333333333333,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.6615384615384615,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0769230769230769,0.0,0.6363636363636364,0.0,0.0,0.0526315789473684,0.0022140221402214,0.6666666666666665,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.3384615384615385,0.05,0.8181818181818182,0.0,0.0,0.3947368421052631,0.0001054296257248,0.5555555555555556,0.0803571428571428,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.4,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0044642857142857,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0615384615384615,0.0,0.9090909090909092,0.125,0.0,0.0789473684210526,0.0002108592514496,0.5555555555555556,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.6,0.0,0.8181818181818182,0.0,0.0,0.0526315789473684,0.0856088560885608,0.3333333333333333,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,0.6363636363636364,0.0,0.0,0.131578947368421,0.0001054296257248,0.3333333333333333,0.0059523809523809,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.2307692307692307,0.0,0.4545454545454546,0.0,0.0,0.2368421052631578,0.0,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2,0.0,0.1818181818181818,0.125,0.0,0.131578947368421,0.0001054296257248,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.5846153846153846,0.0,0.5454545454545455,0.0,0.0,0.1842105263157894,0.0040063257775434,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.7538461538461539,0.0,0.1818181818181818,0.0,0.0,0.0526315789473684,0.0185556141275698,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.6,0.0,0.8181818181818182,0.0,0.0,0.6052631578947368,0.0001054296257248,0.6666666666666665,0.0431547619047619,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.7230769230769231,0.0,0.2727272727272727,0.0,0.0,0.0789473684210526,0.0001054296257248,0.1111111111111111,0.0327380952380952,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0615384615384615,0.0,0.9090909090909092,0.0,0.0,0.0,0.0001054296257248,0.6666666666666665,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.2615384615384616,0.0,0.6363636363636364,0.0,0.0,0.0526315789473684,0.0015814443858724,0.1111111111111111,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.1692307692307692,0.0,0.3636363636363636,0.125,0.0,0.0526315789473684,0.0001054296257248,0.3333333333333333,0.0014880952380952,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0615384615384615,0.0,1.0,0.0,0.0,0.131578947368421,0.0042171850289931,0.5555555555555556,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.2,0.0,0.8181818181818182,0.0,0.0,0.1578947368421052,0.0041117554032683,0.4444444444444445,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.5846153846153846,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0001054296257248,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1076923076923077,0.0,0.6363636363636364,0.0,0.0,0.0526315789473684,0.0014760147601476,0.4444444444444445,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.2307692307692307,0.0,0.4545454545454546,0.0,0.0,0.2631578947368421,0.0001054296257248,0.1111111111111111,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1076923076923077,0.0,0.5454545454545455,0.0,0.0,0.0526315789473684,0.0001054296257248,0.5555555555555556,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.1384615384615384,0.0,0.5454545454545455,0.0,0.0,0.0789473684210526,0.0001054296257248,0.2222222222222222,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.2923076923076922,0.0,1.0,0.0,0.0,0.0263157894736842,0.0001054296257248,1.0,0.0029761904761904,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.3538461538461538,0.0,0.1818181818181818,0.0,0.0,0.0526315789473684,0.0003162888771744,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2615384615384616,0.0,0.8181818181818182,0.0,0.0588235294117647,0.131578947368421,0.0016868740115972,0.4444444444444445,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.5692307692307693,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0029761904761904,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,0.5454545454545455,0.0,0.0,0.0263157894736842,0.0662098049551924,0.4444444444444445,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.123076923076923,0.0,0.2727272727272727,0.0,0.0,0.0526315789473684,0.0,0.2222222222222222,0.0059523809523809,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2615384615384616,0.0,0.3636363636363636,0.0,0.0,0.1842105263157894,0.0001054296257248,0.2222222222222222,0.2886904761904761,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.4923076923076923,0.0,0.4545454545454546,0.0,0.0,0.0789473684210526,0.0,0.5555555555555556,0.0372023809523809,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1846153846153846,0.0,0.8181818181818182,0.0,0.0,0.0263157894736842,0.1196626251976805,0.8888888888888888,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.2222222222222222,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.2461538461538461,0.0,0.8181818181818182,0.0,0.0,0.1578947368421052,0.0001054296257248,0.8888888888888888,0.019345238095238,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0923076923076923,0.0,0.8181818181818182,0.0,0.0,0.0789473684210526,0.0001054296257248,0.6666666666666665,0.0029761904761904,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.1846153846153846,0.0,0.6363636363636364,0.125,0.0,0.1052631578947368,0.0001054296257248,0.1111111111111111,0.0014880952380952,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.2615384615384616,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0923076923076923,0.0,0.2727272727272727,0.0,0.0,0.0263157894736842,0.0008434370057986,0.2222222222222222,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1538461538461538,0.0,0.3636363636363636,0.0,0.0,0.0789473684210526,0.0001054296257248,0.2222222222222222,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4923076923076923,0.0,0.1818181818181818,0.0,0.0,0.131578947368421,0.0095940959409594,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2,0.0,0.6363636363636364,0.0,0.0,0.0,0.0001054296257248,0.2222222222222222,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.2,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2153846153846154,0.0,0.2727272727272727,0.0,0.0,0.0789473684210526,0.0001054296257248,0.1111111111111111,0.0431547619047619,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.1692307692307692,0.0,0.5454545454545455,0.0,0.0,0.1578947368421052,0.0004217185028993,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.6307692307692309,0.0,0.3636363636363636,0.0,0.0,0.0789473684210526,0.0008434370057986,0.1111111111111111,0.0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0923076923076923,0.0,0.2727272727272727,0.0,0.0,0.0263157894736842,0.0002108592514496,0.4444444444444445,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1384615384615384,0.0,0.4545454545454546,0.0,0.0,0.0263157894736842,0.0069583552978386,0.2222222222222222,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2307692307692307,0.0,1.0,0.0,0.0,0.0,0.0001054296257248,0.5555555555555556,0.2098214285714285,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.2615384615384616,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.3384615384615385,0.0,0.1818181818181818,0.0,0.0,0.0,0.0004217185028993,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5384615384615384,0.0,0.2727272727272727,0.0,0.0,0.0789473684210526,0.0001054296257248,0.2222222222222222,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4153846153846153,0.0,0.3636363636363636,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0923076923076923,0.05,0.9090909090909092,0.0,0.0588235294117647,0.2368421052631578,0.0007380073800738,0.6666666666666665,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.1076923076923077,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.3333333333333333,0.0044642857142857,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,0.9090909090909092,0.0,0.0,0.0,0.0001054296257248,0.8888888888888888,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0769230769230769,0.0,0.8181818181818182,0.0,0.0,0.1578947368421052,0.0001054296257248,0.4444444444444445,0.0491071428571428,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0769230769230769,0.0,0.8181818181818182,0.125,0.0,0.1842105263157894,0.0001054296257248,0.6666666666666665,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.4461538461538462,0.0,0.1818181818181818,0.0,0.0,0.0526315789473684,0.4006325777543489,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4615384615384615,0.0,0.1818181818181818,0.0,0.0,0.0,0.0002108592514496,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2615384615384616,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.676923076923077,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5230769230769231,0.0,0.3636363636363636,0.0,0.0,0.5,0.0367949393779652,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1076923076923077,0.0,0.3636363636363636,0.0,0.0,0.0263157894736842,0.0001054296257248,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.4769230769230769,0.0,0.7272727272727273,0.0,0.0,0.0263157894736842,0.0001054296257248,0.3333333333333333,0.0133928571428571,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.4923076923076923,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0535714285714285,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2923076923076922,0.0,0.8181818181818182,0.0,0.0,0.3684210526315789,0.0001054296257248,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.123076923076923,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.2222222222222222,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.1538461538461538,0.0,1.0,0.25,0.0,0.5526315789473684,0.0001054296257248,1.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.4615384615384615,0.0,0.2727272727272727,0.0,0.0,0.1052631578947368,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1076923076923077,0.0,0.4545454545454546,0.0,0.0,0.0263157894736842,0.0085397996837111,0.3333333333333333,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0307692307692307,0.0,0.8181818181818182,0.125,0.0,0.0263157894736842,0.0001054296257248,1.0,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.123076923076923,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0001054296257248,0.1111111111111111,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1692307692307692,0.0,0.4545454545454546,0.0,0.0,0.0263157894736842,0.0001054296257248,0.1111111111111111,0.019345238095238,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.4307692307692308,0.0,0.4545454545454546,0.0,0.0,0.1052631578947368,0.0,0.0,0.0014880952380952,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0923076923076923,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.4444444444444445,0.0014880952380952,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5076923076923078,0.0,0.1818181818181818,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1692307692307692,0.0,0.8181818181818182,0.0,0.0,0.131578947368421,0.0,0.3333333333333333,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.5846153846153846,0.0,0.2727272727272727,0.0,0.0,0.2631578947368421,0.0001054296257248,0.0,0.0178571428571428,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.0263157894736842,0.0079072219293621,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4615384615384615,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.7692307692307693,0.0,0.2727272727272727,0.0,0.0,0.0263157894736842,0.0039008961518186,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0923076923076923,0.0,0.4545454545454546,0.0,0.0,0.0263157894736842,0.0001054296257248,0.3333333333333333,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.2153846153846154,0.0,0.2727272727272727,0.0,0.0,0.0263157894736842,0.0001054296257248,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5846153846153846,0.0,0.1818181818181818,0.0,0.0,0.1052631578947368,0.1335793357933579,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1076923076923077,0.0,0.3636363636363636,0.0,0.0,0.0263157894736842,0.0001054296257248,0.5555555555555556,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1692307692307692,0.0,0.3636363636363636,0.0,0.0,0.0263157894736842,0.0001054296257248,0.1111111111111111,0.0625,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.3076923076923077,0.0,0.1818181818181818,0.0,0.0,0.0526315789473684,0.0001054296257248,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5230769230769231,0.0,0.4545454545454546,0.0,0.0,0.0789473684210526,0.0001054296257248,0.2222222222222222,0.019345238095238,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0789473684210526,0.0011597258829731,0.3333333333333333,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.1384615384615384,0.0,0.1818181818181818,0.0,0.0,0.0263157894736842,0.0001054296257248,0.1111111111111111,0.0014880952380952,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.2307692307692307,0.0,0.2727272727272727,0.0,0.0,0.0263157894736842,0.0001054296257248,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.1692307692307692,0.0,0.2727272727272727,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0014880952380952,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.3076923076923077,0.0,0.9090909090909092,0.0,0.0,0.5,0.0004217185028993,0.4444444444444445,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.1692307692307692,0.0,0.1818181818181818,0.0,0.0,0.0,0.0001054296257248,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.3538461538461538,0.0,0.7272727272727273,0.0,0.0,0.0,0.0001054296257248,0.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.6307692307692309,0.0,0.4545454545454546,0.0,0.0,0.2105263157894736,0.0001054296257248,0.1111111111111111,0.0059523809523809,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0461538461538461,0.0,0.4545454545454546,0.0,0.0,0.0263157894736842,0.0001054296257248,0.6666666666666665,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.1846153846153846,0.0,0.1818181818181818,0.0,0.0,0.0,0.0002108592514496,0.1111111111111111,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.3846153846153847,0.0,0.5454545454545455,0.0,0.0,0.1052631578947368,0.0001054296257248,0.0,0.0699404761904761,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0923076923076923,0.0,0.9090909090909092,0.0,0.0588235294117647,0.0526315789473684,0.0003162888771744,0.3333333333333333,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.4153846153846153,0.0,0.7272727272727273,0.0,0.0,0.3421052631578947,0.0001054296257248,0.5555555555555556,0.0074404761904761,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0769230769230769,0.0,0.9090909090909092,0.0,0.0588235294117647,0.0,0.0001054296257248,0.8888888888888888,0.0282738095238095,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.3384615384615385,0.0,1.0,0.0,0.0,0.131578947368421,0.0509225092250922,0.2222222222222222,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0769230769230769,0.0,0.7272727272727273,0.0,0.0,0.0,0.0001054296257248,0.5555555555555556,0.0014880952380952,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.3230769230769231,0.0,0.2727272727272727,0.0,0.0,0.0789473684210526,0.0001054296257248,0.2222222222222222,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.123076923076923,0.0,0.2727272727272727,0.0,0.0,0.0,0.0003162888771744,0.1111111111111111,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0461538461538461,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.5555555555555556,0.0014880952380952,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
